URL,MobileURL,Date,Title,The specified phrase is too short.,Parentheses may only be used around OR'd statements.
http://web2.sys-con.com/node/913875,,2018-05-22 11:45:00,"Social search , Help engines , and Sense - making",,
http://gr.euronews.com/2018/05/24/champions-league-oukrania,/amp/2018/05/24/champions-league-oukrania,2018-05-24 21:45:00,Ουκρανία : Φόβοι για κυβερνοεπίθεση στον τελικό του Champions League,,
http://www.punjabnewsline.com/news/1-dead-in-fireworks-blast-in-spain-653,,2018-05-24 06:30:00,1 dead in fireworks blast in Spain,,
http://www.punjabnewsline.com/news/us-will-be-defeated-in-fresh-anti-iran-move-khamenei-657,,2018-05-24 06:45:00,US will be defeated in fresh anti - Iran move : Khamenei,,
http://www.punjabnewsline.com/news/punjab-vigilance-registers-disproportionate-assets-case-against-mc-clerk-652,,2018-05-24 06:30:00,Punjab Vigilance registers disproportionate assets case against MC clerk,,
http://www.euronews.com/2018/05/23/european-politicians-express-anger-at-lack-of-bite-during-zuckerberg-hearing,/amp/2018/05/23/european-politicians-express-anger-at-lack-of-bite-during-zuckerberg-hearing,2018-05-23 15:30:00,European politicians express anger at lack of bite during Zuckerberg hearing,,
https://www.techmeme.com/180519/p10,,2018-05-20 04:15:00,"Techmeme : Inside Facebook deletion center in Berlin , where 1 , 200 people review posts violating firm rules or German law , and decide what is free speech or hate speech ( Katrin Bennhold / New York Times ) ",,
http://www.punjabnewsline.com/news/madras-hc-stops-construction-at-sterilites-second-plant-651,,2018-05-23 13:00:00,Madras HC stops construction at Sterilite second plant,,
http://www.punjabnewsline.com/news/army-officer-detained-with-woman-in-srinagar-hotel-650,,2018-05-23 12:30:00,Army officer detained with woman in Srinagar hotel,,
http://www.punjabnewsline.com/news/key-taliban-commander-among-6-militants-killed-648,,2018-05-23 12:30:00,Key Taliban commander among 6 militants killed,,
https://www.techmeme.com/180519/p9,,2018-05-20 17:30:00,"Techmeme : Interviews with experts and defectors detail North Korea Reconnaissance General Bureau , whose hackers are estimated to have stolen $650M+ ( Patrick Winn / GlobalPost Investigations ) ",,
http://security.sys-con.com/node/1974029,,2018-05-23 03:00:00,Most Powerful Voices in Security,,
https://cacm.acm.org/magazines/2018/6/228035-bias-on-the-web/fulltext,,2018-05-23 18:45:00,Bias on the Web | June 2018,,
http://www.965thebuzz.com/media/audio-channel/wednesday-052318-church-lazlo-podcast,,2018-05-24 23:45:00,"Wednesday , 05 . 23 . 18 - The Church of Lazlo Podcast",,
http://www.euronews.com/2018/05/20/handbag-and-jewellery-haul-puts-malaysias-former-first-lady-in-spotlight,,2018-05-20 04:45:00,Handbag and jewellery haul puts Malaysia former first lady in spotlight,,
http://www.euronews.com/2018/05/21/uk-financial-sector-wants-global-talent-on-tap-after-brexit,,2018-05-21 02:45:00,UK financial sector wants global talent on tap after Brexit,,
http://www.euronews.com/2018/05/22/microsoft-google-find-fresh-flaw-in-chips-but-risk-is-low,,2018-05-22 01:15:00,"Microsoft , Google find fresh flaw in chips , but risk is low",,
http://www.euronews.com/2018/05/21/russian-dirty-money-flowing-through-london-damages-britain-uk-lawmakers,,2018-05-21 02:45:00,Russian  dirty money  flowing through London damages Britain - united kingdom lawmakers,,
http://de.euronews.com/2018/05/22/schweden-verteilt-broschuren-fur-den-ernstfall,/amp/2018/05/22/schweden-verteilt-broschuren-fur-den-ernstfall,2018-05-22 09:15:00,Schweden verteilt Broschüren für den Ernstfall,,
https://arstechnica.com/information-technology/2018/05/trump-feels-presidential-smartphone-security-is-too-inconvenient/,https://arstechnica.com/information-technology/2018/05/trump-feels-presidential-smartphone-security-is-too-inconvenient/?amp=1,2018-05-22 17:45:00,Trump feels presidential smartphone security is  too inconvenient  ,,
https://theoverspill.blog/2018/05/23/start-up-us-phone-slump-make-a-faster-macbook-trumps-phone-insecurity-yelp-v-google-again-and-more/,,2018-05-23 08:15:00,"Start Up : US phone slump , make a faster MacBook , Trump s phone ( in ) security , Yelp v Google ( again ), and more",,
https://www.coolsocial.net/sites/www/nymity.com.html,,2018-05-20 01:00:00,"nymity . com Accountability , Risk & Compliance Privacy Solutions",,
https://www.nytimes.com/2018/05/22/opinion/india-journalists-slut-shaming-rape.html,https://mobile.nytimes.com/2018/05/22/opinion/india-journalists-slut-shaming-rape.html,2018-05-22 12:00:00,Opinion,,
https://www.techmeme.com/180519/p9,,2018-05-20 17:30:00,"Techmeme : Interviews with experts and defectors detail North Korea Reconnaissance General Bureau , whose hackers are estimated to have stolen $650M+ ( Patrick Winn / GlobalPost Investigations ) ",,
http://www.euronews.com/2018/05/24/russia-accused-of-planning-kiev-cyber-attack,/amp/2018/05/24/russia-accused-of-planning-kiev-cyber-attack,2018-05-24 04:15:00,Russia accused of planning Kiev cyber attack,,
https://www.politico.com/newsletters/morning-tech/2018/05/24/tech-scrambling-as-eu-rules-loom-227747,,2018-05-24 15:00:00,Tech scrambling as EU rules loom,,
http://www.euronews.com/2018/05/22/uk-watchdog-tells-banks-to-fight-cybercrime-with-innovative-tech,,2018-05-22 12:30:00,UK watchdog tells banks to fight cybercrime with innovative tech,,
http://www.euronews.com/2018/05/24/about-1-point-2-billion-in-cryptocurrency-stolen-since-2017-cybercrime-group,,2018-05-24 16:15:00,About $1 . 2 billion in cryptocurrency stolen since 2017 - cybercrime group,,
https://www.lupa.cz/clanky/microsoft-naucil-lidi-nesnaset-skype-prichazi-youtube-music-a-ai-generuje-mapy-pro-doom/,,2018-05-20 17:45:00,"Microsoft naučil lidi nesnášet Skype , přichází YouTube Music a AI generuje mapy pro Doom",,
http://www.punjabnewsline.com/news/kumaraswamy-prays-at-mysuru-temple-ahead-of-taking-oath-629,,2018-05-23 07:45:00,Kumaraswamy prays at Mysuru temple ahead of taking oath,,
http://www.punjabnewsline.com/news/pulitzer-winning-novelist-philip-roth-dies-631,,2018-05-23 08:00:00,Pulitzer winning novelist Philip Roth dies,,
http://www.punjabnewsline.com/news/six-civilians-injured-in-kashmir-grenade-blast-632,,2018-05-23 08:00:00,Six civilians injured in Kashmir grenade blast,,
http://www.punjabnewsline.com/news/mha-seeks-report-on-tn-violence-630,,2018-05-23 07:45:00,MHA seeks report on TN violence,,
http://it.euronews.com/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,/amp/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,2018-05-24 06:30:00,Ucraina accusa : Russia pianifica attacco informatico per la finale di Champions League,,
https://www.fool.com/investing/2018/05/23/davids-5-winning-stocks-for-a-thinking-world-2-yea.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2018/05/23/davids-5-winning-stocks-for-a-thinking-world-2-yea.aspx,2018-05-23 14:30:00,"David 5 Winning Stocks for a Thinking World : 2 Years Later , Has a Bet on Brains Paid Off ? ",,
https://www.memeorandum.com/180524/p5,,2018-05-24 08:30:00,"memeorandum : North Korea warns of nuclear showdown , calls Pence  political dummy  ( Joshua Berlinger / CNN ) ",,
http://pt.euronews.com/2018/05/24/kiev-acusa-kremlin-de-preparar-ciberataque-em-larga-escala,,2018-05-24 08:00:00,Kiev acusa Kremlin de preparar ciberataque em larga escala,,
http://de.euronews.com/2018/05/24/hackerangriff-zum-champions-league-finale-in-kiew-erwartet,/amp/2018/05/24/hackerangriff-zum-champions-league-finale-in-kiew-erwartet,2018-05-24 09:45:00,Hackerangriff zum Champions - League Finale in Kiew erwartet,,
https://www.msn.com/en-us/news/money/reviewing-5-winning-stocks-for-a-thinking-world-and-relishing-1-thoughtful-ceo/ar-AAxDCfu,,2018-05-22 14:15:00,"Reviewing 5 Winning Stocks for a Thinking World , and Relishing 1 Thoughtful CEO",,
https://www.fool.com/investing/2018/05/22/reviewing-5-winning-stocks-for-a-thinking-world-an.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2018/05/22/reviewing-5-winning-stocks-for-a-thinking-world-an.aspx,2018-05-22 17:15:00,"Reviewing 5 Winning Stocks for a Thinking World , and Relishing 1 Thoughtful CEO",,
https://carnegieendowment.org/publications/76435,,2018-05-24 15:30:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://carnegieendowment.org/2018/05/23/russian-election-interference-europe-s-counter-to-fake-news-and-cyber-attacks-pub-76435,,2018-05-24 22:15:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://www.bloomberg.com/news/articles/2018-05-23/crypto-scammers-hijacked-our-twitter-profiles-to-get-ether-coins,,2018-05-23 10:45:00,Crypto Scammers Hijacked Our Twitter Profiles to Get Ether Coins,,
https://carnegieendowment.org/publications/76435,,2018-05-24 15:30:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://carnegieendowment.org/2018/05/23/russian-election-interference-europe-s-counter-to-fake-news-and-cyber-attacks-pub-76435,,2018-05-24 22:15:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
http://www.euronews.com/2018/05/22/uk-watchdog-tells-banks-to-fight-cybercrime-with-innovative-tech,,2018-05-22 12:30:00,UK watchdog tells banks to fight cybercrime with innovative tech,,
http://www.euronews.com/2018/05/24/about-1-point-2-billion-in-cryptocurrency-stolen-since-2017-cybercrime-group,,2018-05-24 16:15:00,About $1 . 2 billion in cryptocurrency stolen since 2017 - cybercrime group,,
http://www.euronews.com/2018/05/22/as-bitcoin-world-wobbles-mining-rig-company-plans-2-billion-ipo,,2018-05-22 04:15:00,"As bitcoin world wobbles , mining rig company plans $2 billion IPO",,
https://www.huffingtonpost.kr/entry/story_kr_5b0510a6e4b05f0fc842eeb2,https://m.huffingtonpost.kr/amp/entry/story_kr_5b0510a6e4b05f0fc842eeb2/,2018-05-23 09:45:00,트럼프는  너무 불편하다  며 휴대 화 보안조치를 거부했다 한다,,
https://www.huffingtonpost.com/entry/trump-phone-security_us_5b03ca69e4b0463cdba5774c,https://m.huffpost.com/us/entry/us_5b03ca69e4b0463cdba5774c/amp,2018-05-22 14:15:00,Trump Reportedly Rejects Phone Security Measures As  Too Inconvenient  ,,
https://wonkette.com/634214/you-can-have-donald-trumps-jitterbug-old-people-phone-when-you-pry-it-from-his-cold-dead-hands,,2018-05-22 18:30:00,You Can Have Donald Trump s Jitterbug Old People Phone When You Pry It From His Cold Dead Hands,,
https://carnegieendowment.org/publications/76435,,2018-05-24 15:30:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://carnegieendowment.org/2018/05/23/russian-election-interference-europe-s-counter-to-fake-news-and-cyber-attacks-pub-76435,,2018-05-24 22:15:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
http://www.euronews.com/2018/05/23/european-politicians-express-anger-at-lack-of-bite-during-zuckerberg-hearing,/amp/2018/05/23/european-politicians-express-anger-at-lack-of-bite-during-zuckerberg-hearing,2018-05-23 15:30:00,European politicians express anger at lack of bite during Zuckerberg hearing,,
https://www.king5.com/article/news/nation-now/list-all-of-the-hollywood-power-players-accused-of-sexual-assault-or-harassment/465-cfd8e19c-5050-4d75-81a7-042b8b97c4e1,,2018-05-24 20:00:00,king5 . com,,
http://www.alarab-news.com/News-World/article-2345094.html,http://www.alarab-news.com/News-World/amp/2345094,2018-05-22 20:30:00,صحيفة سويسرية : هواتف جـون ترامـب خطر على الأمن القومى الأمريكي,,
http://fortune.com/2018/05/22/donald-trump-twitter-phone-security/,http://amp.timeinc.net/fortune/2018/05/22/donald-trump-twitter-phone-security,2018-05-22 12:15:00,The Security of Donald Trump Twitter Phone Is a Significant Issue,,
https://www.politico.com/story/2018/05/21/trump-phone-security-risk-hackers-601903,,2018-05-22 00:00:00,  Too inconvenient : Trump goes rogue on phone security,,
http://seriouslypolitics.com/2018/05/21/16/00/52/too-inconvenient-trump-goes-rogue-on-phone-security/,http://seriouslypolitics.com/2018/05/21/16/00/52/too-inconvenient-trump-goes-rogue-on-phone-security/amp/,2018-05-22 00:00:00,  Too inconvenient : Trump goes rogue on phone security – Politics,,
https://www.politico.eu/article/trump-twitter-too-inconvenient-goes-rogue-on-phone-security/,https://www.politico.eu/article/trump-twitter-too-inconvenient-goes-rogue-on-phone-security/amp/,2018-05-22 06:00:00,  Too inconvenient : Trump goes rogue on phone security – POLITICO,,
https://wonkette.com/634214/you-can-have-donald-trumps-jitterbug-old-people-phone-when-you-pry-it-from-his-cold-dead-hands,,2018-05-22 18:30:00,You Can Have Donald Trump s Jitterbug Old People Phone When You Pry It From His Cold Dead Hands,,
https://www.motherjones.com/politics/2018/05/russia-trump-election-attacks-twitter-facebook-clint-watts/,,2018-05-23 10:30:00,Russia s Campaign to Help Trump Win Was Just the Start – Mother Jones,,
https://www.techdirt.com/articles/20180523/18033139894/court-says-unconstitutional-trump-to-block-people-twitter-doesnt-actually-order-him-to-stop.shtml,,2018-05-24 20:00:00,"Court Says It Unconstitutional For Trump To Block People On Twitter , But Doesnt Actually Order Him To Stop",,
http://www.euronews.com/2018/05/23/israels-defence-expertise-drives-tech-boom-for-autonomous-cars,,2018-05-23 08:45:00,Israel defence expertise drives tech boom for autonomous cars,,
https://www.techmeme.com/180519/p10,,2018-05-20 04:15:00,"Techmeme : Inside Facebook deletion center in Berlin , where 1 , 200 people review posts violating firm rules or German law , and decide what is free speech or hate speech ( Katrin Bennhold / New York Times ) ",,
https://www.techmeme.com/180519/p9,,2018-05-20 17:30:00,"Techmeme : Interviews with experts and defectors detail North Korea Reconnaissance General Bureau , whose hackers are estimated to have stolen $650M+ ( Patrick Winn / GlobalPost Investigations ) ",,
http://security.sys-con.com/node/1974029,,2018-05-23 03:00:00,Most Powerful Voices in Security,,
https://www.memeorandum.com/180524/p5,,2018-05-24 08:30:00,"memeorandum : North Korea warns of nuclear showdown , calls Pence  political dummy  ( Joshua Berlinger / CNN ) ",,
https://carnegieendowment.org/publications/76435,,2018-05-24 15:30:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://carnegieendowment.org/2018/05/23/russian-election-interference-europe-s-counter-to-fake-news-and-cyber-attacks-pub-76435,,2018-05-24 22:15:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
http://www.punjabnewsline.com/news/1-dead-in-fireworks-blast-in-spain-653,,2018-05-24 06:30:00,1 dead in fireworks blast in Spain,,
http://www.punjabnewsline.com/news/us-will-be-defeated-in-fresh-anti-iran-move-khamenei-657,,2018-05-24 06:45:00,US will be defeated in fresh anti - Iran move : Khamenei,,
http://www.punjabnewsline.com/news/punjab-vigilance-registers-disproportionate-assets-case-against-mc-clerk-652,,2018-05-24 06:30:00,Punjab Vigilance registers disproportionate assets case against MC clerk,,
http://www.punjabnewsline.com/news/madras-hc-stops-construction-at-sterilites-second-plant-651,,2018-05-23 13:00:00,Madras HC stops construction at Sterilite second plant,,
http://www.punjabnewsline.com/news/army-officer-detained-with-woman-in-srinagar-hotel-650,,2018-05-23 12:30:00,Army officer detained with woman in Srinagar hotel,,
http://www.punjabnewsline.com/news/key-taliban-commander-among-6-militants-killed-648,,2018-05-23 12:30:00,Key Taliban commander among 6 militants killed,,
http://wfnz.com/media/audio-channel/garcia-bailey-wsammi-jo-h1-nba-playoffs-kemba-walker-matt-carroll,,2018-05-24 00:15:00,Garcia & Bailey W / Sammi Jo H1 : NBA Playoffs & Kemba Walker With Matt Carroll | WFNZ | 102 . 5 FM 610 AM | The Fan,,
http://it.euronews.com/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,/amp/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,2018-05-24 06:30:00,Ucraina accusa : Russia pianifica attacco informatico per la finale di Champions League,,
https://townhall.com/tipsheet/guybenson/2018/05/22/yikes-trump-using-unsecure-cell-phone-against-security-experts-advice-n2483184,https://townhall.com/tipsheet/guybenson/2018/05/22/yikes-trump-using-unsecure-cell-phone-against-security-experts-advice-n2483184?amp=true,2018-05-22 20:30:00,"Yikes : Trump Ignoring Advice , Using Unsecure Cell Phone Without  Sophisticated Security Feature ? ",,
http://bgr.com/2018/05/22/trump-iphones-security-threats/,http://bgr.com/2018/05/22/trump-iphones-security-threats/amp/,2018-05-22 18:30:00,Trump is reportedly too lazy to have experts secure his iPhones – BGR,,
http://www.allmediany.com/news/101150-federal-judge-rules-trump-can039t-block-people-on-twitter,,2018-05-24 11:30:00,Federal Judge Rules Trump Cant Block People On Twitter - National News,,
https://www.sbs.com.au/news/no-hacker-behind-minister-s-twitter-porn-like-police-confirm,,2018-05-23 10:00:00,"No hacker behind minister Twitter porn  like , police confirm",,
https://www.esquire.com/news-politics/a20871019/trump-phone-security-hack-hillary-clinton/,https://www.esquire.com/news-politics/amp20871019/trump-phone-security-hack-hillary-clinton/,2018-05-22 17:30:00,Trump  Twitter Phone  Is a National Security Nightmare,,
https://www.rbc.ru/technology_and_media/23/05/2018/5b0531659a7947bbdf798066,https://amp.rbc.ru/rbcnews/technology_and_media/23/05/2018/5b0531659a7947bbdf798066,2018-05-23 10:00:00,Обвиняемый в отмывании биткоинов сообщил о мошенничестве на 750 млн руб . :: Технологии и медиа,,
http://www.4-traders.com/news/ICYMI-RNC-Chairwoman-Brad-Parscale-Demand-Answers-from-Facebook-Twitter--26650264/,http://www.4-traders.com/amp/news/ICYMI-RNC-Chairwoman-Brad-Parscale-Demand-Answers-from-Facebook-Twitter--26650264/,2018-05-24 15:45:00,ICYMI : RNC Chairwoman & Brad Parscale Demand Answers from Facebook & Twitter,,
https://www.zerohedge.com/news/2018-05-24/trump-2020-campaign-puts-facebook-and-twitter-notice-over-conservative-censorship,,2018-05-25 00:30:00,Trump 2020 Campaign Puts Facebook And Twitter On Notice Over Conservative Censorship,,
https://theoverspill.blog/2018/05/23/start-up-us-phone-slump-make-a-faster-macbook-trumps-phone-insecurity-yelp-v-google-again-and-more/,,2018-05-23 08:15:00,"Start Up : US phone slump , make a faster MacBook , Trump s phone ( in ) security , Yelp v Google ( again ), and more",,
http://security.sys-con.com/node/1074210,,2018-05-22 09:00:00,Thank You Twitter Hackers,,
https://www.lindaikejisblog.com/2018/5/standards-organisation-of-nigeria-son-endorses-seahorse-lubricant-industries-limited-at-a-tour-of-its-state-of-the-arts-production-facilities.html,https://m.lindaikejisblog.com/2018/5/standards-organisation-of-nigeria-son-endorses-seahorse-lubricant-industries-limited-at-a-tour-of-its-state-of-the-arts-production-facilities.html,2018-05-22 18:00:00,"Standards organisation of Nigeria ( SON ), endorses Seahorse Lubricant Industries Limited at a tour of its state of the arts production facilities",,
https://www.lindaikejisblog.com/2018/5/nigerian-man-jumps-to-his-death-while-trying-to-evade-arrest-in-south-africa-2.html,https://m.lindaikejisblog.com/2018/5/nigerian-man-jumps-to-his-death-while-trying-to-evade-arrest-in-south-africa-2.html,2018-05-22 16:45:00,Nigerian man jumps to his death while trying to evade arrest in South Africa,,
https://carnegieendowment.org/publications/76435,,2018-05-24 15:30:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
https://carnegieendowment.org/2018/05/23/russian-election-interference-europe-s-counter-to-fake-news-and-cyber-attacks-pub-76435,,2018-05-24 22:15:00,Russian Election Interference : Europe Counter to Fake News and Cyber Attacks,,
http://de.euronews.com/2018/05/24/hackerangriff-zum-champions-league-finale-in-kiew-erwartet,/amp/2018/05/24/hackerangriff-zum-champions-league-finale-in-kiew-erwartet,2018-05-24 09:45:00,Hackerangriff zum Champions - League Finale in Kiew erwartet,,
http://www.punjabnewsline.com/news/kumaraswamy-prays-at-mysuru-temple-ahead-of-taking-oath-629,,2018-05-23 07:45:00,Kumaraswamy prays at Mysuru temple ahead of taking oath,,
http://www.punjabnewsline.com/news/pulitzer-winning-novelist-philip-roth-dies-631,,2018-05-23 08:00:00,Pulitzer winning novelist Philip Roth dies,,
http://www.punjabnewsline.com/news/six-civilians-injured-in-kashmir-grenade-blast-632,,2018-05-23 08:00:00,Six civilians injured in Kashmir grenade blast,,
http://de.euronews.com/2018/05/23/mobilfunk-bluetooth-usb-hacker-finden-sicherheitslucken-in-bmw-autos,/amp/2018/05/23/mobilfunk-bluetooth-usb-hacker-finden-sicherheitslucken-in-bmw-autos,2018-05-24 11:00:00,"Mobilfunk , Bluetooth , USB : Hacker finden Sicherheitslücken in BMW - Autos",,
http://www.punjabnewsline.com/news/mha-seeks-report-on-tn-violence-630,,2018-05-23 07:45:00,MHA seeks report on TN violence,,
https://www.techmeme.com/180519/p10,,2018-05-20 04:15:00,"Techmeme : Inside Facebook deletion center in Berlin , where 1 , 200 people review posts violating firm rules or German law , and decide what is free speech or hate speech ( Katrin Bennhold / New York Times ) ",,
https://www.techmeme.com/180519/p9,,2018-05-20 17:30:00,"Techmeme : Interviews with experts and defectors detail North Korea Reconnaissance General Bureau , whose hackers are estimated to have stolen $650M+ ( Patrick Winn / GlobalPost Investigations ) ",,
http://it.euronews.com/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,/amp/2018/05/24/ucraina-accusa-russia-pianifica-attacco-informatico-per-la-finale-di-champions-league,2018-05-24 06:30:00,Ucraina accusa : Russia pianifica attacco informatico per la finale di Champions League,,
https://www.bloomberg.com/news/articles/2018-05-23/crypto-scammers-hijacked-our-twitter-profiles-to-get-ether-coins,,2018-05-23 10:45:00,Crypto Scammers Hijacked Our Twitter Profiles to Get Ether Coins,,
https://theoverspill.blog/2018/05/23/start-up-us-phone-slump-make-a-faster-macbook-trumps-phone-insecurity-yelp-v-google-again-and-more/,,2018-05-23 08:15:00,"Start Up : US phone slump , make a faster MacBook , Trump s phone ( in ) security , Yelp v Google ( again ), and more",,
http://www.euronews.com/2018/05/24/us-launches-criminal-probe-into-bitcoin-price-manipulation-bloomberg,,2018-05-24 14:00:00,U . S . launches criminal probe into bitcoin price manipulation - Bloomberg,,
https://twasul.info/1136404/,,2018-05-21 12:45:00,عدم تغيير كلمة سر تويتر .. هل يُعرِّض حسابي للاختراق ؟ صحيفة تواصل الالكترونية,,
https://www.al-khaleeg.com/205520.html,,2018-05-21 18:30:00,عدم تغيير كلمة سر تويتر .. هل يُعرِّض الحساب للاختراق ؟ ,,
http://www.newsobserver.com/opinion/article211811694.html,http://amp.newsobserver.com/opinion/article211811694.html,2018-05-24 17:00:00,"Free speech : Twitter , NFL anthem decisions affect free speech",,
http://dailycaller.com/2018/05/24/conservative-principles-social-media-censorship/,http://amp.dailycaller.com/2018/05/24/conservative-principles-social-media-censorship/,2018-05-24 06:15:00,Conservatism Doesnt Justify Censorship,,
http://www.lavozdigital.es/economia/abci-redes-sociales-ventana-cerrada-para-grandes-directivos-201805200251_noticia.html,http://www.abc.es/economia/abci-redes-sociales-ventana-cerrada-para-grandes-directivos-201805200251_noticia_amp.html,2018-05-20 01:15:00,"Redes sociales , una ventana cerrada para los grandes directivos",,
http://www.abc.es/economia/abci-redes-sociales-ventana-cerrada-para-grandes-directivos-201805200251_noticia.html,http://www.abc.es/economia/abci-redes-sociales-ventana-cerrada-para-grandes-directivos-201805200251_noticia_amp.html,2018-05-20 01:15:00,"Redes sociales , una ventana cerrada para los grandes directivos",,
https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12057525,,2018-05-23 19:45:00,Trump cryptic China tweet threatens course change on trade,,
https://www.myajc.com/news/trump-cryptic-china-tweet-threatens-another-course-change-trade/wmEYP7WzReER9qTjv13iBK/,https://www.myajc.com/news/trump-cryptic-china-tweet-threatens-another-course-change-trade/wmEYP7WzReER9qTjv13iBK/amp.html,2018-05-24 10:00:00,Trump cryptic China tweet threatens another course change on trade,,
https://www.sfgate.com/news/article/Trump-s-cryptic-China-tweet-threatens-another-12937618.php,https://m.sfgate.com/news/article/Trump-s-cryptic-China-tweet-threatens-another-12937618.php,2018-05-24 00:30:00,Trump cryptic China tweet threatens another course change on trade,,
https://www.lmtonline.com/news/article/Trump-s-cryptic-China-tweet-threatens-another-12937618.php,,2018-05-23 17:15:00,Trump cryptic China tweet threatens another course change on trade,,
https://cacm.acm.org/magazines/2018/6/228035-bias-on-the-web/fulltext,,2018-05-23 18:45:00,Bias on the Web | June 2018,,
http://bigdata.sys-con.com/node/2506069,,2018-05-24 03:00:00,"SMAC News Weekly - Week of January 6 , 2013",,
https://www.forbes.com/sites/amitchowdhry/2018/05/20/social-media-roundup-facebook-community-standards-metrics-new-whatsapp-features-tinder-places/,https://www.forbes.com/sites/amitchowdhry/2018/05/20/social-media-roundup-facebook-community-standards-metrics-new-whatsapp-features-tinder-places/amp/,2018-05-20 23:15:00,"Social Media Roundup : Facebook Community Standards Metrics , New WhatsApp Features , Tinder Places",,
https://warontherocks.com/2018/05/what-did-russian-trolls-want-during-the-2016-election-a-closer-look-at-the-internet-research-agencys-active-measures/,,2018-05-22 12:00:00,What Did Russian Trolls Want During the 2016 Election ? A Closer Look at the Internet Research Agency Active Measures,,
http://www.castanet.net/edition/news-story-226922-5-.htm,,2018-05-23 05:30:00,Details about ancient wreck - World News,,
https://www.castanet.net/edition/news-story-226936-5-.htm,,2018-05-23 13:45:00,Trump appeals to freeze suit - World News,,
http://www.castanet.net/edition/news-story-226924-5-.htm,,2018-05-23 05:30:00,Philip Roth dies at 85 - World News,,
http://security.sys-con.com/node/1974029,,2018-05-23 03:00:00,Most Powerful Voices in Security,,
http://www.euronews.com/2018/05/24/sweden-passes-law-recognising-sex-without-consent-as-rape,/amp/2018/05/24/sweden-passes-law-recognising-sex-without-consent-as-rape,2018-05-24 17:45:00,Sweden passes law recognising sex without consent as rape,,
http://www.euronews.com/2018/05/20/us-sanctions-on-iran-threaten-vital-afghanistan-trade-project,,2018-05-20 05:00:00,U . S . sanctions on Iran threaten vital Afghanistan trade project,,
http://www.euronews.com/2018/05/23/revamped-serbia-take-krstajic-gamble-in-last-16-bid,,2018-05-23 17:00:00,Revamped Serbia take Krstajic gamble in last - 16 bid,,
http://www.euronews.com/2018/05/23/alexander-arnold-out-to-end-stellar-season-by-subduing-ronaldo,,2018-05-23 23:00:00,Alexander - Arnold out to end stellar season by subduing Ronaldo,,
http://it.euronews.com/2018/05/21/exploit-lega-pd-fuori-da-consiglio-vda,,2018-05-21 19:15:00,"Exploit Lega , Pd fuori da Consiglio Vda",,
http://fr.euronews.com/2018/05/21/roland-garros-zverev-thiem-shapovalov-les-visages-de-la-nouvelle-vague,,2018-05-21 19:00:00,"Roland - Garros : Zverev , Thiem , Shapovalov , les visages de la nouvelle vague",,
http://fr.euronews.com/2018/05/20/italie-lac-milan-en-europa-league-crotone-en-serie-b,,2018-05-21 01:15:00,LInter Milan prend la dernière place en Ligue des champions,,
http://fr.euronews.com/2018/05/21/nhl-las-vegas-decroche-le-gros-lot-en-esperant-le-jackpot,,2018-05-21 08:30:00,NHL : Las Vegas décroche le gros lot en espérant le jackpot,,
http://fr.euronews.com/2018/05/23/roland-garros-djokovic-a-la-recherche-du-succes-perdu,,2018-05-23 18:15:00,"Roland - Garros : Djokovic ,  la recherche du succès perdu",,
http://fr.euronews.com/2018/05/24/om-1993-pourquoi-le-foot-francais-ny-arrive-plus,,2018-05-24 13:00:00,OM 1993 : pourquoi le foot français ny arrive plus ? ,,
http://fortune.com/2018/05/23/twitter-midterm-general-election-candidates-label/,http://amp.timeinc.net/fortune/2018/05/23/twitter-midterm-general-election-candidates-label,2018-05-24 02:45:00,Twitter to Label Candidate Accounts For 2018 U . S . Midterm Elections,,
https://www.nytimes.com/2018/05/24/technology/twitter-political-ad-restrictions.html,https://mobile.nytimes.com/2018/05/24/technology/twitter-political-ad-restrictions.html,2018-05-24 17:45:00,Twitter Plans New Political Ad Restrictions,,
https://www.blacklistednews.com/article/65966/is-wikipedia-an-establishment.html,,2018-05-21 14:30:00,Is Wikipedia An Establishment Psyop ? ,,
